,obj_name,labeling_error,spherical,ill,ill_chars,ill_spherical,num_diff,bending,obj_rotation_roll,obj_rotation_pitch,obj_rotation_yaw,fliplr,position_x,position_y,arm_position,obj_color,obj_color_rgba,bg_color,bg_color_rgba,resolution,id,original_id,_attributes_status,label,__module__,__name__,filename,sphere_diff,pred
835,peaky,False,0.000380811859698,0,"['mutation_color', 'med_sphere_diff', 'high_bend']",0.31328566835147603,1,0.23424425800392001,-0.367959525995367,0.56068103446742,-0.51598991533805,False,-0.09677901168677801,-0.409557643019387,0.15855659018061202,0.693208696101404,"[0.46208877943874405, 0.081478272281317, 0.14841824803383102, 1.0]",0.105479879908892,"[0.358414977364705, 0.478426170070588, 0.89679464557647, 1.0]","[128, 128]",0a43a265-1afa-47a5-807e-402622e5b3c8,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,0a43a265-1afa-47a5-807e-402622e5b3c8.png,0.312904856491778,0
2686,peaky,False,0.21354958800588703,0,"['med_sphere_diff', 'mutation_color']",0.6831018343392611,1,0.060834688473982004,0.952238473643862,-0.6484855570647551,-2.252041775885108,False,-0.38780128441123,-0.24818011813751603,0.13788978680435002,0.49503463442191004,"[0.16020105150002, 0.137446583962042, 0.141046244812102, 1.0]",0.306027545190299,"[0.6300885300352941, 0.7525162397058821, 0.998508012341176, 1.0]","[128, 128]",a3bff5d0-4186-461e-bbaa-c5d5d089ac8f,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,a3bff5d0-4186-461e-bbaa-c5d5d089ac8f.png,0.46955224633337406,0
445,peaky,False,0.39424233664568803,0,['med_sphere_diff'],0.8138915566946241,2,0.056244636267531005,-0.681980347240096,-0.45654708850155806,-0.145571759420556,False,-0.07265107303601301,-0.155895544847777,0.396496040548444,0.185489149532193,"[0.21989304727490103, 0.357357795083014, 0.46486218356364706, 1.0]",0.30912927337407603,"[0.635473822458823, 0.7567139921764701, 0.99829655910196, 1.0]","[128, 128]",abc0790a-e02d-432e-9b1c-7af815cd99c0,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,abc0790a-e02d-432e-9b1c-7af815cd99c0.png,0.41964922004893607,0
1720,peaky,False,0.323607620126568,0,['mutation_color'],0.23256338483969302,2,0.074188232912164,0.41507639790864104,0.60310513954063,-0.32364655229023703,False,-0.723908766378325,-0.031096098726606004,0.252590277652511,0.757138500966791,"[0.5590522723169861, 0.06476478053130301, 0.15301881514218002, 1.0]",0.12162340780854501,"[0.37859824927058805, 0.503856217192156, 0.9136916108470581, 1.0]","[128, 128]",9ea15ed1-2360-4090-94c0-c2e12adce048,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,9ea15ed1-2360-4090-94c0-c2e12adce048.png,0.091044235286875,0
1453,peaky,False,0.001218989312727,0,"['med_sphere_diff', 'mutation_color', 'med_bend', 'stretchy']",0.41292325987291906,3,0.170265772325147,0.8043095552241071,-0.7552889754937081,-0.505475297349224,False,-0.092252447017602,-0.564879958191979,0.6815829276456581,0.021128355598356,"[0.0063760225359330005, 0.481162941344322, 0.6945003472366611, 1.0]",0.613722401984761,"[0.954565822360784, 0.7790545618666661, 0.692530859807843, 1.0]","[128, 128]",0a6a8b66-04f9-443f-a92f-8da31418674a,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,0a6a8b66-04f9-443f-a92f-8da31418674a.png,0.41170427056019204,0
1304,peaky,False,0.7301568955934421,0,"['high_bend', 'mutation_color', 'med_sphere_diff']",0.345030831409657,3,0.292944147177615,-0.816591567985646,0.9441770482596311,-0.45577879505805,False,-0.37025859130270306,-0.12438264097823401,0.48759343989817006,0.251205697908286,"[0.08138161517131401, 0.31356570923230104, 0.424634297294107, 1.0]",0.803244273764328,"[0.929357138294117, 0.512253534745098, 0.400672743156862, 1.0]","[128, 128]",d9960909-f564-40da-9ee7-2c08662ebf0e,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,d9960909-f564-40da-9ee7-2c08662ebf0e.png,0.3851260641837851,0
2294,peaky,False,0.000377208600582,0,[],0.060164999921422005,3,0.036524616875621,-0.5991392032634151,0.661661191689147,-0.6741131337812061,False,-0.186427018550981,-0.127527550912338,0.42148151888428304,0.6367503032921791,"[0.35139356142160505, 0.161359072666687, 0.17487817117131402, 1.0]",0.28114692987170903,"[0.592355859498039, 0.722792029254901, 0.9994338748235291, 1.0]","[128, 128]",976dae6d-b230-4907-a011-043c66af1845,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,976dae6d-b230-4907-a011-043c66af1845.png,0.05978779132084001,0
1213,peaky,False,1.145969923505077,0,"['med_sphere_diff', 'mutation_mainbones', 'med_bend']",0.6938625077750721,1,0.146607584567263,0.460488670937344,0.829896101170513,-0.074308886617966,False,-0.47062402729165304,-0.5613162003341441,0.20445782358921502,0.14853648296973102,"[0.226897090723328, 0.382213370967713, 0.501655239115691, 1.0]",0.7144546375721481,"[0.9673165156666661, 0.657470828807843, 0.538160150729411, 1.0]","[128, 128]",4a413017-f8a3-4186-aa45-f3ef696c275a,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,4a413017-f8a3-4186-aa45-f3ef696c275a.png,0.452107415730005,0
89,peaky,False,1.131575409956468,0,"['med_sphere_diff', 'mutation_mainbones']",0.7492902392875601,1,0.11226567707272801,-0.8894792905975111,-0.44170213395628805,-2.559080641478304,False,-0.265475171174458,-0.53778196038587,0.38630866500932604,0.5942386340275221,"[0.291235090767128, 0.153203395274873, 0.16275975657196, 1.0]",0.558139541286916,"[0.9193759889058821, 0.8312727235294111, 0.782873630447058, 1.0]","[128, 128]",27b1da38-1b35-407c-aca8-4cfcea75f896,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,27b1da38-1b35-407c-aca8-4cfcea75f896.png,0.382285170668908,0
888,peaky,False,0.137551994768564,0,"['mutation_color', 'high_sphere_diff']",0.8111234535261681,2,0.055202120253431006,-0.999076363562273,0.7309666621962001,-0.465911639120191,False,-0.7380397569285111,-0.132281927904285,0.5147809636684321,0.7845970187487391,"[0.601473800451217, 0.05745262789067201, 0.155031563252083, 1.0]",0.24338896096304602,"[0.543440193992156, 0.6800025894117641, 0.9930505169882351, 1.0]","[128, 128]",54d52a66-a1e2-438e-9f42-175cc76248fc,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,54d52a66-a1e2-438e-9f42-175cc76248fc.png,0.673571458757604,0
1500,peaky,False,0.9965886034373741,0,['mutation_color'],0.804340937063262,3,0.116288063402723,0.37438506151240103,0.605868102655926,-0.454341157110482,False,-0.6206035447194941,-0.032049396259673,0.45938571781866905,0.264431808279775,"[0.085195458864639, 0.305043816074063, 0.410912294754655, 1.0]",0.344355221910398,"[0.683055681560784, 0.7900426268901961, 0.9897684281843131, 1.0]","[128, 128]",eac32a1b-c04e-4628-9377-70cfed19ffdc,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,eac32a1b-c04e-4628-9377-70cfed19ffdc.png,0.19224766637411206,0
2796,peaky,False,0.764128653649854,0,"['high_bend', 'mutation_color']",0.696215571470422,2,0.237400471395204,0.46503238370307803,-0.6807622514523031,-0.923000172959595,False,-0.163654658006882,-0.13010230922214502,0.149372721739871,0.8396119084121201,"[0.686316856719679, 0.042828322609410004, 0.159057059471888, 1.0]",0.260741432202566,"[0.565181581223529, 0.699438444941176, 0.9966350701176471, 1.0]","[128, 128]",cd099c51-fa15-4681-bf2a-3684a8f7dfe7,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,cd099c51-fa15-4681-bf2a-3684a8f7dfe7.png,0.06791308217943204,0
243,peaky,False,0.006540656726254,0,['stretchy'],0.19664290584374902,2,0.072584417827773,-0.6685125218275121,0.6613950923343731,-1.319098669400848,False,-0.5783993835812431,-0.574314530273143,0.783538817719297,0.25218418833739703,"[0.206663187427873, 0.310408373967471, 0.39536418974312104, 1.0]",0.223454435005791,"[0.516260302541176, 0.6544976105882351, 0.9864073998117641, 1.0]","[128, 128]",0575626d-1155-4f79-a8ed-151c82499cee,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,0575626d-1155-4f79-a8ed-151c82499cee.png,0.19010224911749501,0
2833,peaky,False,0.795563971524741,0,"['med_sphere_diff', 'high_bend']",0.44052748914598605,1,0.28635989342268303,0.651171609799831,-0.6591297439373951,-0.8685763236988261,False,-0.13081277890645202,-0.056147659432847004,0.081795603237032,0.8499944214660421,"[0.6467169628163131, 0.20139603440831902, 0.23436857011359502, 1.0]",0.616853447501992,"[0.954565822360784, 0.7790545618666661, 0.692530859807843, 1.0]","[128, 128]",a0f7fbc0-ac09-41f1-8083-d037b4ddb194,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,a0f7fbc0-ac09-41f1-8083-d037b4ddb194.png,0.35503648237875496,0
2908,peaky,False,0.8266182928081971,1,"['stretchy', 'high_sphere_diff', 'med_bend']",0.286469439767495,2,0.198650327167495,-0.8773173638999021,-0.66041823237606,-2.56995395844192,False,-0.05801291724902,-0.47479078730101404,0.500092449216176,0.803877210259882,"[0.581089540284155, 0.19249893179906702, 0.22114848145975502, 1.0]",0.612985145842436,"[0.9527607176705881, 0.7829647976, 0.698645771305882, 1.0]","[128, 128]",c5c9f278-9329-41ac-b2f4-df0068815ff6,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,c5c9f278-9329-41ac-b2f4-df0068815ff6.png,0.5401488530407021,1
2160,peaky,False,0.9943503334065471,1,"['stretchy', 'high_bend', 'med_sphere_diff']",0.5215008460466101,3,0.316718779978567,-0.420046607276905,-0.946741416779846,-2.44661012204394,False,-0.602505222364425,-0.513292390635783,0.7207502892839741,0.7620455179216941,"[0.5264000215073581, 0.18508467962469102, 0.210131740914888, 1.0]",0.4013958938882,"[0.7536106180000001, 0.8302328510000001, 0.960871157, 1.0]","[128, 128]",2fdd906b-a9b2-4c4b-b66b-94ab1efb1f97,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,2fdd906b-a9b2-4c4b-b66b-94ab1efb1f97.png,0.47284948735993704,1
811,peaky,False,0.9888683970939761,1,"['stretchy', 'high_sphere_diff', 'mutation_color']",0.48361384680637104,3,0.01232814407567,0.812942041366408,-0.8883032346478701,-2.420550896182218,False,-0.5577011937335861,-0.14038025065259302,0.7031956274958301,0.93741108080887,"[0.8378223143419321, 0.016713491750013, 0.166245445578684, 1.0]",0.542869222515403,"[0.9061541340352941, 0.84209106517647, 0.806150593082352, 1.0]","[128, 128]",6ee36074-0245-4135-b404-3158ecbfe6f5,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,6ee36074-0245-4135-b404-3158ecbfe6f5.png,0.5052545502876051,1
1579,peaky,False,0.000579719474883,1,"['high_bend', 'high_sphere_diff', 'mutation_color']",0.591376853466254,2,0.26173458124138804,0.631277287303589,-0.43257400854681205,-2.433777425893598,False,-0.252409576455147,-0.262241418426003,0.5167219003610121,0.6685270491044251,"[0.42572746960940305, 0.08774583168757201, 0.1466930353682, 1.0]",0.9076451672271081,"[0.8301865219490191, 0.30473276355294104, 0.25489142806666604, 1.0]","[128, 128]",09a4fcaa-a63d-4a51-a177-4b22a8da18bf,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,09a4fcaa-a63d-4a51-a177-4b22a8da18bf.png,0.590797133991371,1
1898,peaky,False,1.124964308886633,1,"['mutation_mainbones', 'stretchy', 'med_sphere_diff']",0.7872622796437531,3,0.018720254841755,-1.009053324844037,0.8698646917651711,-1.616678597187104,False,-0.661934343731429,-0.250678947287411,0.633912450560938,0.450584619706752,"[0.166973607886788, 0.169560110620844, 0.18687020828154102, 1.0]",0.347871769744017,"[0.6881884831921561, 0.793178379298039, 0.9880381043568621, 1.0]","[128, 128]",256a156e-d1f3-4f19-b12f-618a5eb85514,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,256a156e-d1f3-4f19-b12f-618a5eb85514.png,0.33770202924287995,1
