,obj_name,labeling_error,spherical,ill,ill_chars,ill_spherical,num_diff,bending,obj_rotation_roll,obj_rotation_pitch,obj_rotation_yaw,fliplr,position_x,position_y,arm_position,obj_color,obj_color_rgba,bg_color,bg_color_rgba,resolution,id,original_id,_attributes_status,label,__module__,__name__,filename,sphere_diff,pred
2355,peaky,False,0.9561995654495671,1,"['stretchy', 'high_bend', 'mutation_color']",1.061103644612871,1,0.27634001030187605,0.415643791462452,-0.582432216113291,-1.738153446703505,False,-0.38109267824597304,-0.48412996597774105,0.6752104909144041,0.677028735444514,"[0.437847906219183, 0.085656645218821, 0.14726810625674402, 1.0]",0.07277491453165101,"[0.31394635112941105, 0.420051661694117, 0.8549925410352941, 1.0]","[128, 128]",d9904323-8935-4005-ab74-a49b13154c0e,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,d9904323-8935-4005-ab74-a49b13154c0e.png,0.10490407916330391,1
2084,peaky,False,0.00040823900336300006,1,"['high_bend', 'high_sphere_diff', 'mutation_color']",0.6971779043004911,1,0.27852224115202,0.682055081127663,0.937271536605016,-2.808215407048301,False,-0.5418512322400101,-0.371815926636453,0.19222925560807003,0.671076068213252,"[0.42572746960940305, 0.08774583168757201, 0.1466930353682, 1.0]",0.5956638212802711,"[0.9455402989098041, 0.7986057405333331, 0.723105417298039, 1.0]","[128, 128]",811602c2-63d0-48e9-90fe-a0b77c027aca,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,811602c2-63d0-48e9-90fe-a0b77c027aca.png,0.6967696652971281,1
925,peaky,False,0.9504306253279261,1,"['high_sphere_diff', 'high_bend', 'stretchy', 'mutation_color']",0.30925574082760204,2,0.218677611185622,-0.657600671143534,0.90485136841885,-0.157256815589705,False,-0.739770983706839,-0.5561220848649661,0.853258184513288,0.15383984651356603,"[0.04959958439361, 0.384581485550954, 0.5389843184562061, 1.0]",0.11160852728282301,"[0.36346079534117604, 0.48478368185098003, 0.901018886894117, 1.0]","[128, 128]",be0f39a0-66bb-4340-8547-382602aa7ada,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,be0f39a0-66bb-4340-8547-382602aa7ada.png,0.641174884500324,1
11,peaky,False,0.20043984336064602,1,"['high_sphere_diff', 'stretchy', 'med_bend']",0.896539499983786,2,0.15320147537824103,0.984544859792787,0.49767840284609405,-0.5673754058507671,False,-0.613791159405154,-0.46647261901908105,0.566461471754918,0.443125419766616,"[0.16853006198643902, 0.175083571928555, 0.19504644284866202, 1.0]",0.625378023675764,"[0.9595176584705881, 0.766972854509803, 0.674144715039215, 1.0]","[128, 128]",82ba0708-3eed-4c06-9e9a-48f782b1f50e,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,82ba0708-3eed-4c06-9e9a-48f782b1f50e.png,0.69609965662314,1
517,peaky,False,0.9944135208116751,1,"['high_sphere_diff', 'stretchy', 'med_bend']",0.40321547475003405,2,0.17316897569486903,-0.43683101138059205,-0.805969674924605,-1.424208518485536,False,-0.74118426492235,-0.40453222056597105,0.621015156600168,0.8789362084093341,"[0.6904685778377511, 0.20732743614782, 0.243181962549488, 1.0]",0.6044266290939291,"[0.9491505082901961, 0.790785269066666, 0.71087559430196, 1.0]","[128, 128]",db03e7f8-9718-4c7e-80fd-b397794550c5,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,db03e7f8-9718-4c7e-80fd-b397794550c5.png,0.5911980460616411,1
575,peaky,False,0.65287225114865,1,"['stretchy', 'high_sphere_diff', 'mutation_color']",1.191044278408067,2,0.01731291215584,0.647161075177314,-0.603033868588088,-2.333073411434127,False,-0.232889352609972,-0.777833214964445,0.6828658937991801,0.14413723192000802,"[0.045785740700286, 0.39310337870919304, 0.5527063209956581, 1.0]",0.5016201846877041,"[0.8674276350862741, 0.8643765997725491, 0.8626024620196071, 1.0]","[128, 128]",a9560d62-361e-4028-b078-95afbe555b02,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,a9560d62-361e-4028-b078-95afbe555b02.png,0.538172027259417,1
1932,peaky,False,0.22461416546738103,1,"['high_bend', 'stretchy', 'high_sphere_diff', 'mutation_color']",0.887063030602204,2,0.308089363620143,-0.8164484738916611,-0.9116141847697351,-0.31471417196670304,False,-0.11963840250718401,-0.33866733849053604,0.48469237174412205,0.649283025026619,"[0.395426378084952, 0.092968797859452, 0.145255358146841, 1.0]",0.39847840101500703,"[0.7536106180000001, 0.8302328510000001, 0.960871157, 1.0]","[128, 128]",0ff36f8c-3f0f-49bd-bba8-11e0e2d21d79,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,0ff36f8c-3f0f-49bd-bba8-11e0e2d21d79.png,0.662448865134823,1
1812,peaky,False,0.0035092450100280004,1,"['high_bend', 'stretchy']",0.22294047817301801,3,0.281129809502677,-0.44850003341105105,-0.46263515242206105,-0.822371063070351,False,-0.112801072498313,-0.725183117563813,0.6649937688281291,0.33391264061778103,"[0.190320419381544, 0.25241203023650705, 0.30951372678835304, 1.0]",0.6778328836361981,"[0.9691920510470581, 0.705835675717647, 0.5937042609803921, 1.0]","[128, 128]",ce0dec7d-1155-4cad-ac72-bb0b68ae8ae7,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,ce0dec7d-1155-4cad-ac72-bb0b68ae8ae7.png,0.21943123316299,1
636,peaky,False,1.118003289217293,1,"['stretchy', 'mutation_mainbones', 'med_sphere_diff']",0.8024762100599191,1,0.011304723194745,0.458299480157614,-0.538947911850785,-2.178706076816035,False,-0.242694341042923,-0.5258884964371401,0.8602249696394111,0.49679450868433606,"[0.157634883288886, 0.136419342774579, 0.137812800878817, 1.0]",0.26671960405307704,"[0.5760512925333331, 0.708779878666666, 0.997754592, 1.0]","[128, 128]",7fb5c524-8f47-41f3-9fe7-536515bed02b,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,7fb5c524-8f47-41f3-9fe7-536515bed02b.png,0.315527079157374,1
2003,peaky,False,0.358864227165653,0,"['med_sphere_diff', 'mutation_color', 'high_bend']",0.799503248628149,3,0.298728518091323,-0.658359569073055,0.668909132264442,-0.100073601983341,False,-0.39397664696789103,-0.25958866139305004,0.22643746866993802,0.458782463446649,"[0.148759520420046, 0.163012263436757, 0.18221225243045702, 1.0]",0.858757792536162,"[0.8846434386941171, 0.410017097882352, 0.322506549247058, 1.0]","[128, 128]",c766cabc-30e5-4d85-80da-2927a51cd819,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,c766cabc-30e5-4d85-80da-2927a51cd819.png,0.440639021462496,1
937,peaky,False,0.792721041645511,0,[],0.9262507960256481,1,0.11549951249147401,-0.38589423356906205,0.7200770313318681,-2.470094301425486,False,-0.596017452623215,-0.35492135776049905,0.49681463482048804,0.13109665692417602,"[0.23078822597245402, 0.39602202423699, 0.522095825533493, 1.0]",0.8536321817172541,"[0.888390490741176, 0.41770291749019606, 0.327897911003921, 1.0]","[128, 128]",236f256c-4274-44dc-b0b8-442a8bdfef5b,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,236f256c-4274-44dc-b0b8-442a8bdfef5b.png,0.13352975438013703,1
926,peaky,False,0.9900702361994331,0,"['high_sphere_diff', 'med_bend']",0.34878558050429503,3,0.15686509341708502,0.6991780950134111,-0.48373290994989804,-3.13768460327933,False,-0.738844057053849,-0.6870315141488681,0.187754390508847,0.375525085476478,"[0.181759921833467, 0.22203299304409702, 0.26454443666918903, 1.0]",0.79602403508824,"[0.9343054549058821, 0.5259175116549021, 0.412286474043137, 1.0]","[128, 128]",ef69b60e-ec3b-4e3b-ad65-14787b2c76af,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,ef69b60e-ec3b-4e3b-ad65-14787b2c76af.png,0.6412846556951382,1
341,peaky,False,0.7022359653482271,0,"['med_bend', 'med_sphere_diff']",1.123863807665287,2,0.137569732360975,0.7398859718606611,0.8757350692220861,-3.064738270678936,False,-0.56636155246857,-0.070386387949148,0.33845796251860905,0.443067208364241,"[0.16853006198643902, 0.175083571928555, 0.19504644284866202, 1.0]",0.318906308871708,"[0.6461128107647051, 0.764436496529411, 0.9968684625058821, 1.0]","[128, 128]",3c053c4f-9e28-406f-b9c2-924377d30ccb,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,3c053c4f-9e28-406f-b9c2-924377d30ccb.png,0.42162784231705985,1
1037,peaky,False,0.046130483796579004,0,['mutation_color'],0.276104169341275,3,0.09782396964505001,0.92432140280945,0.6702364232761141,-2.194308233268234,False,-0.7419584567787431,-0.22608539045831802,0.516768354979913,0.46259593262046506,"[0.150030801651154, 0.16017163238401103, 0.177638251583973, 1.0]",0.5784324666520091,"[0.935773769666666, 0.8122367012392151, 0.747156473584313, 1.0]","[128, 128]",c5907dc1-1804-4258-9d93-3bb2d0702ca0,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,c5907dc1-1804-4258-9d93-3bb2d0702ca0.png,0.22997368554469602,1
2368,peaky,False,0.10827381514839601,0,"['mutation_color', 'med_sphere_diff', 'stretchy']",0.5015048328429931,3,0.061018006765706005,0.755231094233029,0.7843633273071541,-2.225317869681308,False,-0.019969333468335,-0.7334925138570241,0.809326925268645,0.9575546219734681,"[0.874183624171273, 0.010445932343758001, 0.167970658244314, 1.0]",0.22597600474143703,"[0.516260302541176, 0.6544976105882351, 0.9864073998117641, 1.0]","[128, 128]",0ec401e3-48a9-44e3-807c-e950d9f84760,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,0ec401e3-48a9-44e3-807c-e950d9f84760.png,0.39323101769459706,1
2691,peaky,False,0.8557704546665881,1,"['stretchy', 'high_sphere_diff', 'high_bend', 'mutation_color']",0.349224851220986,3,0.27602980093837304,0.8197605806437771,-1.006323821755743,-0.673642356107628,False,-0.240714850016043,-0.404478800869764,0.57778934615499,0.5476258984091931,"[0.23786070215780902, 0.12012822195322401, 0.13777943659577402, 1.0]",0.057987330802532,"[0.29471843211764703, 0.393541929741176, 0.834384167121568, 1.0]","[128, 128]",22a11fec-8675-45c9-a24b-9a909bf9ea1d,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,22a11fec-8675-45c9-a24b-9a909bf9ea1d.png,0.5065456034456021,0
617,peaky,False,1.145297103056357,1,"['mutation_mainbones', 'high_bend', 'med_sphere_diff']",0.7279440497150971,1,0.32699413388713805,-0.594045295226305,0.9456360469964541,-1.75814569243534,False,-0.738989659168599,-0.702594938104648,0.475567329379997,0.9981348536937171,"[0.854537134168144, 0.22957019267094902, 0.276232184184089, 1.0]",0.845343033433523,"[0.895884594835294, 0.433074556705882, 0.338680634517647, 1.0]","[128, 128]",1fb1acfc-03c9-4a6e-b57a-e930051d04ca,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,1fb1acfc-03c9-4a6e-b57a-e930051d04ca.png,0.41735305334125994,0
1548,peaky,False,0.20782276976681402,1,"['high_bend', 'stretchy', 'mutation_color']",0.021686610125595,3,0.354079543437115,-0.7998046260688271,0.761639868333809,-0.121272775886541,False,-0.7048799892583401,-0.6502365675193641,0.676834632147813,0.9163219981063311,"[0.8075212228174811, 0.021936457921893002, 0.16480776835732402, 1.0]",0.6896291790076651,"[0.9696829796666661, 0.690483930737254, 0.5751383613647051, 1.0]","[128, 128]",27ce8b38-01a2-4787-84e3-6119acf9d2c5,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,27ce8b38-01a2-4787-84e3-6119acf9d2c5.png,0.18613615964121902,0
949,peaky,False,0.45723229001681504,1,"['high_bend', 'high_sphere_diff']",0.9933438901600471,2,0.30284462621295705,-0.9383701710425041,-0.554931389424084,-0.7413606640682631,False,-0.005404521391722,-0.08768514372637701,0.353624501381241,0.147888291706812,"[0.22767531777315303, 0.384975101621568, 0.505743356399251, 1.0]",0.56477204364655,"[0.925563423, 0.825517298070588, 0.771136307811764, 1.0]","[128, 128]",66651fd4-ef75-4ce3-a1d2-255281116423,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,66651fd4-ef75-4ce3-a1d2-255281116423.png,0.536111600143232,0
2976,peaky,False,1.134165073960814,1,"['mutation_mainbones', 'high_sphere_diff', 'high_bend', 'mutation_color']",0.598513232135596,2,0.246746481676608,0.7786975483289431,-0.35810574500754006,-1.075254700733686,False,-0.33393380302867504,-0.273666611552897,0.20114763811431402,0.8193802394065881,"[0.6560157651952281, 0.048051288781289, 0.15761938225052902, 1.0]",0.302279250597472,"[0.624703237611764, 0.748318487235294, 0.998719465580392, 1.0]","[128, 128]",1d690c7b-c566-482d-8940-2386ee5d5364,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,1d690c7b-c566-482d-8940-2386ee5d5364.png,0.535651841825218,0
2260,peaky,False,1.113149337632352,1,"['high_bend', 'mutation_mainbones', 'med_sphere_diff']",0.649536530079855,3,0.235081683511101,-0.58335925410553,0.538674345795926,-0.225215325240286,False,-0.42240941157219203,-0.612247081150747,0.134177740285259,0.477176607842532,"[0.16152601853801202, 0.150227996043856, 0.158253387296619, 1.0]",0.753329017644197,"[0.95665321097647, 0.598033822717647, 0.477302292352941, 1.0]","[128, 128]",e60423f6-8191-4cdd-84e4-cc4895cc925f,,"{'obj_name': 'sampled', 'labeling_error': 'sampled', 'spherical': 'sampled', 'ill': 'sampled', 'ill_chars': 'sampled', 'ill_spherical': 'sampled', 'num_diff': 'sampled', 'bending': 'sampled', 'obj_rotation_roll': 'sampled', 'obj_rotation_pitch': 'sampled', 'obj_rotation_yaw': 'sampled', 'fliplr': 'sampled', 'position_x': 'sampled', 'position_y': 'sampled', 'arm_position': 'sampled', 'bg_color': 'sampled', 'obj_color': 'sampled'}",peaky,two4two.scene_parameters,SceneParameters,e60423f6-8191-4cdd-84e4-cc4895cc925f.png,0.463612807552497,0
